timestamp,date,price
1652100300,2022-05-09T08:45:00,0.6685
1652101200,2022-05-09T09:00:00,0.6621
1652102100,2022-05-09T09:15:00,0.6623
1652103000,2022-05-09T09:30:00,0.6581
1652103900,2022-05-09T09:45:00,0.6687
1652104800,2022-05-09T10:00:00,0.668
1652105700,2022-05-09T10:15:00,0.6681
1652106600,2022-05-09T10:30:00,0.6625
1652107500,2022-05-09T10:45:00,0.6618
1652108400,2022-05-09T11:00:00,0.6608
1652109300,2022-05-09T11:15:00,0.6647
1652110200,2022-05-09T11:30:00,0.6597
1652111100,2022-05-09T11:45:00,0.6603
1652112000,2022-05-09T12:00:00,0.6601
1652112900,2022-05-09T12:15:00,0.6623
1652113800,2022-05-09T12:30:00,0.6605
1652114700,2022-05-09T12:45:00,0.648
1652115600,2022-05-09T13:00:00,0.6268
1652116500,2022-05-09T13:15:00,0.6334
1652117400,2022-05-09T13:30:00,0.6482
1652118300,2022-05-09T13:45:00,0.6533
1652119200,2022-05-09T14:00:00,0.6435
1652120100,2022-05-09T14:15:00,0.6418
1652121001,2022-05-09T14:30:01,0.6349
1652121900,2022-05-09T14:45:00,0.616
1652122800,2022-05-09T15:00:00,0.6292
1652123700,2022-05-09T15:15:00,0.6315
1652124600,2022-05-09T15:30:00,0.6243
1652125500,2022-05-09T15:45:00,0.6188
1652126400,2022-05-09T16:00:00,0.6262
1652127300,2022-05-09T16:15:00,0.6532
1652128200,2022-05-09T16:30:00,0.648
1652129100,2022-05-09T16:45:00,0.6355
1652130000,2022-05-09T17:00:00,0.6383
1652130900,2022-05-09T17:15:00,0.6411
1652131800,2022-05-09T17:30:00,0.6446
1652132700,2022-05-09T17:45:00,0.6471
1652133600,2022-05-09T18:00:00,0.63
1652134500,2022-05-09T18:15:00,0.6382
1652135400,2022-05-09T18:30:00,0.6335
1652136300,2022-05-09T18:45:00,0.6404
1652137200,2022-05-09T19:00:00,0.6359
1652138100,2022-05-09T19:15:00,0.6344
1652139000,2022-05-09T19:30:00,0.6262
1652139900,2022-05-09T19:45:00,0.6138
1652140800,2022-05-09T20:00:00,0.601
1652141700,2022-05-09T20:15:00,0.5972
1652142600,2022-05-09T20:30:00,0.5919
1652143500,2022-05-09T20:45:00,0.6151
1652144400,2022-05-09T21:00:00,0.6213
1652145300,2022-05-09T21:15:00,0.6237
1652146200,2022-05-09T21:30:00,0.6302
1652147100,2022-05-09T21:45:00,0.6293
1652148000,2022-05-09T22:00:00,0.6376
1652148900,2022-05-09T22:15:00,0.6309
1652149800,2022-05-09T22:30:00,0.6395
1652150700,2022-05-09T22:45:00,0.641
1652151600,2022-05-09T23:00:00,0.6333
1652152500,2022-05-09T23:15:00,0.628
1652153400,2022-05-09T23:30:00,0.6269
1652154300,2022-05-09T23:45:00,0.6234
1652155200,2022-05-10T00:00:00,0.6247
1652156100,2022-05-10T00:15:00,0.6269
1652157000,2022-05-10T00:30:00,0.6303
1652157900,2022-05-10T00:45:00,0.6335
1652158800,2022-05-10T01:00:00,0.6383
1652159700,2022-05-10T01:15:00,0.6489
1652160600,2022-05-10T01:30:00,0.6509
1652161500,2022-05-10T01:45:00,0.6577
1652162400,2022-05-10T02:00:00,0.6676
1652163300,2022-05-10T02:15:00,0.6713
1652164200,2022-05-10T02:30:00,0.6765
1652165100,2022-05-10T02:45:00,0.6983
1652166000,2022-05-10T03:00:00,0.6845
1652166900,2022-05-10T03:15:00,0.6718
1652167800,2022-05-10T03:30:00,0.6777
1652168700,2022-05-10T03:45:00,0.6751
1652169600,2022-05-10T04:00:00,0.6737
1652170500,2022-05-10T04:15:00,0.6741
1652171400,2022-05-10T04:30:00,0.6791
1652172300,2022-05-10T04:45:00,0.6825
1652173200,2022-05-10T05:00:00,0.6802
1652174100,2022-05-10T05:15:00,0.6833
1652175000,2022-05-10T05:30:00,0.6714
1652175900,2022-05-10T05:45:00,0.6731
1652176800,2022-05-10T06:00:00,0.6649
1652177700,2022-05-10T06:15:00,0.6675
1652178600,2022-05-10T06:30:00,0.6735
1652179500,2022-05-10T06:45:00,0.6733
1652180400,2022-05-10T07:00:00,0.6725
1652181300,2022-05-10T07:15:00,0.6727
1652182200,2022-05-10T07:30:00,0.6776
1652183100,2022-05-10T07:45:00,0.6824
1652184000,2022-05-10T08:00:00,0.6787
1652184900,2022-05-10T08:15:00,0.6758
1652185800,2022-05-10T08:30:00,0.6818
1652186700,2022-05-10T08:45:00,0.6882
1652187600,2022-05-10T09:00:00,0.6898
1652188500,2022-05-10T09:15:00,0.6917
1652189400,2022-05-10T09:30:00,0.6899
1652190300,2022-05-10T09:45:00,0.6774
1652191200,2022-05-10T10:00:00,0.6844
1652192100,2022-05-10T10:15:00,0.6823
1652193000,2022-05-10T10:30:00,0.6768
1652193900,2022-05-10T10:45:00,0.6656
1652194800,2022-05-10T11:00:00,0.6644
1652195700,2022-05-10T11:15:00,0.6557
1652196600,2022-05-10T11:30:00,0.6538
1652197500,2022-05-10T11:45:00,0.6682
1652198400,2022-05-10T12:00:00,0.6658
1652199300,2022-05-10T12:15:00,0.6612
1652200200,2022-05-10T12:30:00,0.6627
1652201100,2022-05-10T12:45:00,0.6584
1652202000,2022-05-10T13:00:00,0.6586
1652202900,2022-05-10T13:15:00,0.6634
1652203800,2022-05-10T13:30:00,0.6668
1652204700,2022-05-10T13:45:00,0.6746
1652205600,2022-05-10T14:00:00,0.6715
1652206500,2022-05-10T14:15:00,0.6696
1652207400,2022-05-10T14:30:00,0.6656
1652208300,2022-05-10T14:45:00,0.6688
1652209200,2022-05-10T15:00:00,0.6627
1652210100,2022-05-10T15:15:00,0.6563
1652211000,2022-05-10T15:30:00,0.6551
1652211900,2022-05-10T15:45:00,0.6508
1652212800,2022-05-10T16:00:00,0.6531
1652213700,2022-05-10T16:15:00,0.6461
1652214600,2022-05-10T16:30:00,0.648
1652215500,2022-05-10T16:45:00,0.6425
1652216400,2022-05-10T17:00:00,0.6373
1652217300,2022-05-10T17:15:00,0.6343
1652218200,2022-05-10T17:30:00,0.6227
1652219100,2022-05-10T17:45:00,0.6109
1652220000,2022-05-10T18:00:00,0.6088
1652220900,2022-05-10T18:15:00,0.6221
1652221800,2022-05-10T18:30:00,0.6179
1652222700,2022-05-10T18:45:00,0.6149
1652223600,2022-05-10T19:00:00,0.6274
1652224500,2022-05-10T19:15:00,0.6348
1652225400,2022-05-10T19:30:00,0.6315
1652226300,2022-05-10T19:45:00,0.6253
1652227200,2022-05-10T20:00:00,0.6286
1652228100,2022-05-10T20:15:00,0.6219
1652229000,2022-05-10T20:30:00,0.6384
1652229900,2022-05-10T20:45:00,0.6347
1652230800,2022-05-10T21:00:00,0.6276
1652231700,2022-05-10T21:15:00,0.6215
1652232600,2022-05-10T21:30:00,0.6192
1652233500,2022-05-10T21:45:00,0.6179
1652234400,2022-05-10T22:00:00,0.6163
1652235300,2022-05-10T22:15:00,0.6167
1652236200,2022-05-10T22:30:00,0.633
1652237100,2022-05-10T22:45:00,0.6297
1652238000,2022-05-10T23:00:00,0.6331
1652238900,2022-05-10T23:15:00,0.6326
1652239800,2022-05-10T23:30:00,0.6289
1652240700,2022-05-10T23:45:00,0.629
1652241600,2022-05-11T00:00:00,0.629
1652242500,2022-05-11T00:15:00,0.6256
1652243400,2022-05-11T00:30:00,0.6269
1652244300,2022-05-11T00:45:00,0.6217
1652245200,2022-05-11T01:00:00,0.6198
1652246100,2022-05-11T01:15:00,0.6339
1652247000,2022-05-11T01:30:00,0.6349
1652247900,2022-05-11T01:45:00,0.6282
1652248800,2022-05-11T02:00:00,0.6242
1652249700,2022-05-11T02:15:00,0.6257
1652250600,2022-05-11T02:30:00,0.6266
1652251500,2022-05-11T02:45:00,0.6187
1652252400,2022-05-11T03:00:00,0.601
1652253300,2022-05-11T03:15:00,0.602
1652254200,2022-05-11T03:30:00,0.6076
1652255100,2022-05-11T03:45:00,0.5969
1652256000,2022-05-11T04:00:00,0.6042
1652256900,2022-05-11T04:15:00,0.6142
1652257800,2022-05-11T04:30:00,0.6145
1652258700,2022-05-11T04:45:00,0.6136
1652259600,2022-05-11T05:00:00,0.6354
1652260500,2022-05-11T05:15:00,0.6453
1652261400,2022-05-11T05:30:00,0.6493
1652262300,2022-05-11T05:45:00,0.6468
1652263200,2022-05-11T06:00:00,0.6509
1652264100,2022-05-11T06:15:00,0.6582
1652265000,2022-05-11T06:30:00,0.6465
1652265900,2022-05-11T06:45:00,0.6444
1652266800,2022-05-11T07:00:00,0.6416
1652267700,2022-05-11T07:15:00,0.6403
1652268600,2022-05-11T07:30:00,0.629
1652269500,2022-05-11T07:45:00,0.6269
1652270400,2022-05-11T08:00:00,0.6204
1652271300,2022-05-11T08:15:00,0.6348
1652272200,2022-05-11T08:30:00,0.6321
1652273100,2022-05-11T08:45:00,0.5875
1652274000,2022-05-11T09:00:00,0.5449
1652274900,2022-05-11T09:15:00,0.5612
1652275800,2022-05-11T09:30:00,0.584
1652276700,2022-05-11T09:45:00,0.5926
1652277600,2022-05-11T10:00:00,0.6163
1652278500,2022-05-11T10:15:00,0.6161
1652279400,2022-05-11T10:30:00,0.6118
1652280300,2022-05-11T10:45:00,0.6091
1652281200,2022-05-11T11:00:00,0.6014
1652282100,2022-05-11T11:15:00,0.5896
1652283000,2022-05-11T11:30:00,0.5848
1652283900,2022-05-11T11:45:00,0.5822
1652284801,2022-05-11T12:00:01,0.5704
1652285700,2022-05-11T12:15:00,0.5667
1652286601,2022-05-11T12:30:01,0.5685
1652287500,2022-05-11T12:45:00,0.5612
1652288400,2022-05-11T13:00:00,0.5529
1652289300,2022-05-11T13:15:00,0.5599
1652290200,2022-05-11T13:30:00,0.5476
1652291100,2022-05-11T13:45:00,0.5378
1652292000,2022-05-11T14:00:00,0.5538
1652292900,2022-05-11T14:15:00,0.5538
1652293800,2022-05-11T14:30:00,0.5624
1652294700,2022-05-11T14:45:00,0.5541
1652295600,2022-05-11T15:00:00,0.5417
1652296500,2022-05-11T15:15:00,0.5422
1652297400,2022-05-11T15:30:00,0.5386
1652298300,2022-05-11T15:45:00,0.524
1652299200,2022-05-11T16:00:00,0.5268
1652300100,2022-05-11T16:15:00,0.5239
1652301000,2022-05-11T16:30:00,0.5179
1652301900,2022-05-11T16:45:00,0.5176
1652302800,2022-05-11T17:00:00,0.5021
1652303700,2022-05-11T17:15:00,0.5065
1652304600,2022-05-11T17:30:00,0.4961
1652305500,2022-05-11T17:45:00,0.4829
1652306400,2022-05-11T18:00:00,0.5112
1652307300,2022-05-11T18:15:00,0.527
1652308200,2022-05-11T18:30:00,0.5216
1652309100,2022-05-11T18:45:00,0.5093
1652310000,2022-05-11T19:00:00,0.518
1652310900,2022-05-11T19:15:00,0.5164
1652311800,2022-05-11T19:30:00,0.5081
1652312700,2022-05-11T19:45:00,0.5142
1652313600,2022-05-11T20:00:00,0.5159
1652314500,2022-05-11T20:15:00,0.5254
1652315400,2022-05-11T20:30:00,0.5402
1652316300,2022-05-11T20:45:00,0.5472
1652317200,2022-05-11T21:00:00,0.5343
1652318100,2022-05-11T21:15:00,0.5308
1652319000,2022-05-11T21:30:00,0.5235
1652319900,2022-05-11T21:45:00,0.5241
1652320800,2022-05-11T22:00:00,0.5096
1652321700,2022-05-11T22:15:00,0.5118
1652322601,2022-05-11T22:30:01,0.5077
1652323500,2022-05-11T22:45:00,0.4886
1652324400,2022-05-11T23:00:00,0.4873
1652325300,2022-05-11T23:15:00,0.4782
1652326200,2022-05-11T23:30:00,0.4756
1652327100,2022-05-11T23:45:00,0.4778
1652328000,2022-05-12T00:00:00,0.4426
1652328900,2022-05-12T00:15:00,0.4326
1652329800,2022-05-12T00:30:00,0.4405
1652330700,2022-05-12T00:45:00,0.4522
1652331600,2022-05-12T01:00:00,0.4361
1652332500,2022-05-12T01:15:00,0.4148
1652333400,2022-05-12T01:30:00,0.4159
1652334300,2022-05-12T01:45:00,0.4174
1652335200,2022-05-12T02:00:00,0.4096
1652336100,2022-05-12T02:15:00,0.4145
1652337000,2022-05-12T02:30:00,0.4279
1652337900,2022-05-12T02:45:00,0.4274
1652338800,2022-05-12T03:00:00,0.43
1652339700,2022-05-12T03:15:00,0.4154
1652340600,2022-05-12T03:30:00,0.4465
1652341500,2022-05-12T03:45:00,0.4542
1652342400,2022-05-12T04:00:00,0.4587
1652343300,2022-05-12T04:15:00,0.4528
1652344200,2022-05-12T04:30:00,0.4457
1652345100,2022-05-12T04:45:00,0.4351
1652346000,2022-05-12T05:00:00,0.443
1652346900,2022-05-12T05:15:00,0.4342
1652347800,2022-05-12T05:30:00,0.4454
1652348700,2022-05-12T05:45:00,0.451
1652349600,2022-05-12T06:00:00,0.4386
1652350500,2022-05-12T06:15:00,0.4353
1652351400,2022-05-12T06:30:00,0.4505
1652352300,2022-05-12T06:45:00,0.4692
1652353200,2022-05-12T07:00:00,0.4723
1652354100,2022-05-12T07:15:00,0.4758
1652355000,2022-05-12T07:30:00,0.4862
1652355900,2022-05-12T07:45:00,0.4625
1652356800,2022-05-12T08:00:00,0.4605
1652357700,2022-05-12T08:15:00,0.4559
1652358600,2022-05-12T08:30:00,0.4489
1652359500,2022-05-12T08:45:00,0.4611
1652360400,2022-05-12T09:00:00,0.4685
1652361300,2022-05-12T09:15:00,0.4656
1652362200,2022-05-12T09:30:00,0.4686
1652363100,2022-05-12T09:45:00,0.4574
1652364000,2022-05-12T10:00:00,0.4587
1652364900,2022-05-12T10:15:00,0.4663
1652365800,2022-05-12T10:30:00,0.4765
1652366700,2022-05-12T10:45:00,0.4756
1652367600,2022-05-12T11:00:00,0.495
1652368500,2022-05-12T11:15:00,0.4961
1652369400,2022-05-12T11:30:00,0.4914
1652370300,2022-05-12T11:45:00,0.4927
1652371200,2022-05-12T12:00:00,0.4802
1652372100,2022-05-12T12:15:00,0.4877
1652373000,2022-05-12T12:30:00,0.4976
1652373900,2022-05-12T12:45:00,0.499
1652374800,2022-05-12T13:00:00,0.5108
1652375700,2022-05-12T13:15:00,0.5055
1652376600,2022-05-12T13:30:00,0.5038
1652377500,2022-05-12T13:45:00,0.5012
1652378400,2022-05-12T14:00:00,0.4913
1652379300,2022-05-12T14:15:00,0.4911
1652380200,2022-05-12T14:30:00,0.4887
1652381100,2022-05-12T14:45:00,0.4802
1652382000,2022-05-12T15:00:00,0.4745
1652382900,2022-05-12T15:15:00,0.4755
1652383800,2022-05-12T15:30:00,0.4853
1652384700,2022-05-12T15:45:00,0.4855
1652385600,2022-05-12T16:00:00,0.4879
1652386500,2022-05-12T16:15:00,0.479
1652387400,2022-05-12T16:30:00,0.4893
1652388300,2022-05-12T16:45:00,0.4862
1652389200,2022-05-12T17:00:00,0.4751
1652390100,2022-05-12T17:15:00,0.4681
1652391000,2022-05-12T17:30:00,0.4608
1652391900,2022-05-12T17:45:00,0.4585
1652392800,2022-05-12T18:00:00,0.4611
1652393700,2022-05-12T18:15:00,0.4617
1652394600,2022-05-12T18:30:00,0.4548
1652395500,2022-05-12T18:45:00,0.4601
1652396400,2022-05-12T19:00:00,0.4594
1652397300,2022-05-12T19:15:00,0.4703
1652398200,2022-05-12T19:30:00,0.4733
1652399100,2022-05-12T19:45:00,0.4779
