timestamp,date,price
1652319900,2022-05-11T21:45:00,2131.74
1652320800,2022-05-11T22:00:00,2098.45
1652321700,2022-05-11T22:15:00,2105.45
1652322601,2022-05-11T22:30:01,2102.03
1652323500,2022-05-11T22:45:00,2055.73
1652324400,2022-05-11T23:00:00,2055.11
1652325300,2022-05-11T23:15:00,2020.97
1652326200,2022-05-11T23:30:00,2014.48
1652327100,2022-05-11T23:45:00,2019.39
1652328000,2022-05-12T00:00:00,1978.9
1652328900,2022-05-12T00:15:00,1950
1652329800,2022-05-12T00:30:00,1920.86
1652330700,2022-05-12T00:45:00,1939.42
1652331600,2022-05-12T01:00:00,1898.15
1652332500,2022-05-12T01:15:00,1833.27
1652333400,2022-05-12T01:30:00,1863.86
1652334300,2022-05-12T01:45:00,1846.29
1652335200,2022-05-12T02:00:00,1822.77
1652336100,2022-05-12T02:15:00,1830.34
1652337000,2022-05-12T02:30:00,1888.72
1652337900,2022-05-12T02:45:00,1854.7
1652338800,2022-05-12T03:00:00,1851.95
1652339700,2022-05-12T03:15:00,1806.07
1652340600,2022-05-12T03:30:00,1912.25
1652341500,2022-05-12T03:45:00,1887.96
1652342400,2022-05-12T04:00:00,1918.5
1652343300,2022-05-12T04:15:00,1917.87
1652344200,2022-05-12T04:30:00,1902.49
1652345100,2022-05-12T04:45:00,1873.89
1652346000,2022-05-12T05:00:00,1918.27
1652346900,2022-05-12T05:15:00,1900.78
1652347800,2022-05-12T05:30:00,1929.95
1652348700,2022-05-12T05:45:00,1936.54
1652349600,2022-05-12T06:00:00,1912.07
1652350500,2022-05-12T06:15:00,1900.98
1652351400,2022-05-12T06:30:00,1930.97
1652352300,2022-05-12T06:45:00,1971.26
1652353200,2022-05-12T07:00:00,1979.62
1652354100,2022-05-12T07:15:00,1986.99
1652355000,2022-05-12T07:30:00,2011.05
1652355900,2022-05-12T07:45:00,1963.25
1652356800,2022-05-12T08:00:00,1944
1652357700,2022-05-12T08:15:00,1937.11
1652358600,2022-05-12T08:30:00,1923.89
1652359500,2022-05-12T08:45:00,1960.86
1652360400,2022-05-12T09:00:00,1955.61
1652361300,2022-05-12T09:15:00,1949.77
1652362200,2022-05-12T09:30:00,1957.57
1652363100,2022-05-12T09:45:00,1914.11
1652364000,2022-05-12T10:00:00,1915.73
1652364900,2022-05-12T10:15:00,1939.44
1652365800,2022-05-12T10:30:00,1953.86
1652366700,2022-05-12T10:45:00,1962.07
1652367600,2022-05-12T11:00:00,2018.84
1652368500,2022-05-12T11:15:00,2015.24
1652369400,2022-05-12T11:30:00,2002.56
1652370300,2022-05-12T11:45:00,2010.83
1652371200,2022-05-12T12:00:00,1971.69
1652372100,2022-05-12T12:15:00,1989.54
1652373000,2022-05-12T12:30:00,2024.07
1652373900,2022-05-12T12:45:00,2010.59
1652374800,2022-05-12T13:00:00,2021.88
1652375700,2022-05-12T13:15:00,2006.19
1652376600,2022-05-12T13:30:00,1986.92
1652377500,2022-05-12T13:45:00,1970.82
1652378400,2022-05-12T14:00:00,1934.32
1652379300,2022-05-12T14:15:00,1943.1
1652380200,2022-05-12T14:30:00,1941
1652381100,2022-05-12T14:45:00,1910.47
1652382000,2022-05-12T15:00:00,1909.89
1652382900,2022-05-12T15:15:00,1913.04
1652383800,2022-05-12T15:30:00,1948.59
1652384700,2022-05-12T15:45:00,1940.94
1652385600,2022-05-12T16:00:00,1950.99
1652386500,2022-05-12T16:15:00,1928.95
1652387400,2022-05-12T16:30:00,1948.18
1652388300,2022-05-12T16:45:00,1947.53
1652389200,2022-05-12T17:00:00,1931.96
1652390100,2022-05-12T17:15:00,1920.92
1652391000,2022-05-12T17:30:00,1901.18
1652391900,2022-05-12T17:45:00,1897.63
1652392800,2022-05-12T18:00:00,1919.51
1652393700,2022-05-12T18:15:00,1927.59
1652394600,2022-05-12T18:30:00,1909.88
1652395500,2022-05-12T18:45:00,1918.41
1652396400,2022-05-12T19:00:00,1914.31
1652397300,2022-05-12T19:15:00,1953.68
1652398200,2022-05-12T19:30:00,1960.06
1652399100,2022-05-12T19:45:00,1980.62
1652400000,2022-05-12T20:00:00,1960.01
1652400900,2022-05-12T20:15:00,1955.17
1652401800,2022-05-12T20:30:00,1947.88
1652402700,2022-05-12T20:45:00,1994.59
1652403600,2022-05-12T21:00:00,2015.42
1652404500,2022-05-12T21:15:00,2030
1652405400,2022-05-12T21:30:00,2014.92
1652406300,2022-05-12T21:45:00,2010.06
1652407200,2022-05-12T22:00:00,2017.21
1652408100,2022-05-12T22:15:00,2027.68
1652409000,2022-05-12T22:30:00,2065.99
1652409900,2022-05-12T22:45:00,2067.87
1652410801,2022-05-12T23:00:01,2063.84
1652411700,2022-05-12T23:15:00,2090.36
1652412600,2022-05-12T23:30:00,2094.61
1652413500,2022-05-12T23:45:00,2091.51
1652414400,2022-05-13T00:00:00,2107.99
1652415300,2022-05-13T00:15:00,2085.37
1652416200,2022-05-13T00:30:00,2086.41
1652417100,2022-05-13T00:45:00,2079.81
1652418000,2022-05-13T01:00:00,2091.12
1652418901,2022-05-13T01:15:01,2118.37
1652419801,2022-05-13T01:30:01,2127.38
1652420700,2022-05-13T01:45:00,2130.53
1652421601,2022-05-13T02:00:01,2110.37
1652422500,2022-05-13T02:15:00,2115.66
1652423400,2022-05-13T02:30:00,2098.65
1652424300,2022-05-13T02:45:00,2104.91
1652425200,2022-05-13T03:00:00,2093.4
1652426100,2022-05-13T03:15:00,2090.86
1652427000,2022-05-13T03:30:00,2083.56
1652427900,2022-05-13T03:45:00,2073
1652428800,2022-05-13T04:00:00,2049.47
1652429700,2022-05-13T04:15:00,2062.5
1652430600,2022-05-13T04:30:00,2067.26
1652431500,2022-05-13T04:45:00,2070.14
1652432400,2022-05-13T05:00:00,2065.49
