timestamp,date,price
1652268600,2022-05-11T07:30:00,31547.12
1652269500,2022-05-11T07:45:00,31612.91
1652270400,2022-05-11T08:00:00,31527.09
1652271300,2022-05-11T08:15:00,31735.2
1652272200,2022-05-11T08:30:00,31649.36
1652273100,2022-05-11T08:45:00,30192.05
1652274000,2022-05-11T09:00:00,29445.35
1652274900,2022-05-11T09:15:00,29300
1652275800,2022-05-11T09:30:00,29833.47
1652276700,2022-05-11T09:45:00,30031.51
1652277600,2022-05-11T10:00:00,31188.24
1652278500,2022-05-11T10:15:00,30990.98
1652279400,2022-05-11T10:30:00,31277.52
1652280300,2022-05-11T10:45:00,31499.05
1652281200,2022-05-11T11:00:00,31631.01
1652282100,2022-05-11T11:15:00,31393.1
1652283000,2022-05-11T11:30:00,31251.91
1652283900,2022-05-11T11:45:00,31290
1652284801,2022-05-11T12:00:01,30918.26
1652285700,2022-05-11T12:15:00,30677.28
1652286601,2022-05-11T12:30:01,30699.99
1652287500,2022-05-11T12:45:00,30664.51
1652288400,2022-05-11T13:00:00,30256.97
1652289300,2022-05-11T13:15:00,30245.18
1652290200,2022-05-11T13:30:00,29882
1652291100,2022-05-11T13:45:00,29590.02
1652292000,2022-05-11T14:00:00,29767.88
1652292900,2022-05-11T14:15:00,29814.73
1652293800,2022-05-11T14:30:00,30184.59
1652294700,2022-05-11T14:45:00,30130.14
1652295600,2022-05-11T15:00:00,29887.45
1652296500,2022-05-11T15:15:00,29899.58
1652297400,2022-05-11T15:30:00,29700.03
1652298300,2022-05-11T15:45:00,29309.8
1652299200,2022-05-11T16:00:00,29365.5
1652300100,2022-05-11T16:15:00,29182.43
1652301000,2022-05-11T16:30:00,29169.03
1652301900,2022-05-11T16:45:00,29230.3
1652302800,2022-05-11T17:00:00,28334.31
1652303700,2022-05-11T17:15:00,28543.39
1652304600,2022-05-11T17:30:00,28200
1652305500,2022-05-11T17:45:00,28497.39
1652306400,2022-05-11T18:00:00,28930.67
1652307300,2022-05-11T18:15:00,29094.18
1652308200,2022-05-11T18:30:00,28955.81
1652309100,2022-05-11T18:45:00,28736.29
1652310000,2022-05-11T19:00:00,28858.5
1652310900,2022-05-11T19:15:00,28908.71
1652311800,2022-05-11T19:30:00,28693.92
1652312700,2022-05-11T19:45:00,28936.1
1652313600,2022-05-11T20:00:00,29046.21
1652314500,2022-05-11T20:15:00,29329.03
1652315400,2022-05-11T20:30:00,29930.25
1652316300,2022-05-11T20:45:00,30177.98
1652317200,2022-05-11T21:00:00,29886.23
1652318100,2022-05-11T21:15:00,29749.98
1652319000,2022-05-11T21:30:00,29463.77
1652319900,2022-05-11T21:45:00,29596.54
1652320800,2022-05-11T22:00:00,29168.72
1652321700,2022-05-11T22:15:00,29294.4
1652322601,2022-05-11T22:30:01,29277.77
1652323500,2022-05-11T22:45:00,28873.58
1652324400,2022-05-11T23:00:00,28859.48
1652325300,2022-05-11T23:15:00,28598.72
1652326200,2022-05-11T23:30:00,28598.35
1652327100,2022-05-11T23:45:00,28804.72
1652328000,2022-05-12T00:00:00,28418.19
1652328900,2022-05-12T00:15:00,28147.59
1652329800,2022-05-12T00:30:00,27635.86
1652330700,2022-05-12T00:45:00,27981.05
1652331600,2022-05-12T01:00:00,27777.47
1652332500,2022-05-12T01:15:00,27107.1
1652333400,2022-05-12T01:30:00,27272
1652334300,2022-05-12T01:45:00,27171.11
1652335200,2022-05-12T02:00:00,27036.57
1652336100,2022-05-12T02:15:00,27109.97
1652337000,2022-05-12T02:30:00,27528.34
1652337900,2022-05-12T02:45:00,27142.02
1652338800,2022-05-12T03:00:00,27123.19
1652339700,2022-05-12T03:15:00,27156.41
1652340600,2022-05-12T03:30:00,28279.66
1652341500,2022-05-12T03:45:00,27889.99
1652342400,2022-05-12T04:00:00,28194.77
1652343300,2022-05-12T04:15:00,28100.57
1652344200,2022-05-12T04:30:00,27931.93
1652345100,2022-05-12T04:45:00,27508.08
1652346000,2022-05-12T05:00:00,28161.1
1652346900,2022-05-12T05:15:00,27938.71
1652347800,2022-05-12T05:30:00,28260.81
1652348700,2022-05-12T05:45:00,28250.33
1652349600,2022-05-12T06:00:00,28008.34
1652350500,2022-05-12T06:15:00,27830.79
1652351400,2022-05-12T06:30:00,28226.15
1652352300,2022-05-12T06:45:00,28622.6
1652353200,2022-05-12T07:00:00,28668.88
1652354100,2022-05-12T07:15:00,28799.45
1652355000,2022-05-12T07:30:00,29149.33
1652355900,2022-05-12T07:45:00,28567.85
1652356800,2022-05-12T08:00:00,28391.19
1652357700,2022-05-12T08:15:00,28206.41
1652358600,2022-05-12T08:30:00,28045.77
1652359500,2022-05-12T08:45:00,28446.97
1652360400,2022-05-12T09:00:00,28455.43
1652361300,2022-05-12T09:15:00,28472.49
1652362200,2022-05-12T09:30:00,28665.24
1652363100,2022-05-12T09:45:00,28180.87
1652364000,2022-05-12T10:00:00,28273.94
1652364900,2022-05-12T10:15:00,28432.71
1652365800,2022-05-12T10:30:00,28741.9
1652366700,2022-05-12T10:45:00,28883.42
1652367600,2022-05-12T11:00:00,29617.95
1652368500,2022-05-12T11:15:00,29512.63
1652369400,2022-05-12T11:30:00,29318.18
1652370300,2022-05-12T11:45:00,29498.96
1652371200,2022-05-12T12:00:00,29042.25
1652372100,2022-05-12T12:15:00,29268
1652373000,2022-05-12T12:30:00,29709.7
1652373900,2022-05-12T12:45:00,29529.31
1652374800,2022-05-12T13:00:00,29692.29
1652375700,2022-05-12T13:15:00,29472.1
1652376600,2022-05-12T13:30:00,29272.07
1652377500,2022-05-12T13:45:00,29137.66
1652378400,2022-05-12T14:00:00,28614.67
1652379300,2022-05-12T14:15:00,28654.34
1652380200,2022-05-12T14:30:00,28495.92
1652381100,2022-05-12T14:45:00,28258.78
1652382000,2022-05-12T15:00:00,28319.05
1652382900,2022-05-12T15:15:00,28331.23
1652383800,2022-05-12T15:30:00,28670.92
1652384700,2022-05-12T15:45:00,28571.65
1652385600,2022-05-12T16:00:00,28716.26
1652386500,2022-05-12T16:15:00,28535.37
1652387400,2022-05-12T16:30:00,28811.25
1652388300,2022-05-12T16:45:00,28827.46
1652389200,2022-05-12T17:00:00,28618.93
1652390100,2022-05-12T17:15:00,28505.27
1652391000,2022-05-12T17:30:00,28265.52
1652391900,2022-05-12T17:45:00,28354.14
1652392800,2022-05-12T18:00:00,28526.31
1652393700,2022-05-12T18:15:00,28600
1652394600,2022-05-12T18:30:00,28467.71
1652395500,2022-05-12T18:45:00,28716.8
1652396400,2022-05-12T19:00:00,28687.28
1652397300,2022-05-12T19:15:00,29108.89
1652398200,2022-05-12T19:30:00,29111.91
1652399100,2022-05-12T19:45:00,29241.32
1652400000,2022-05-12T20:00:00,29070.98
1652400900,2022-05-12T20:15:00,28910.06
1652401800,2022-05-12T20:30:00,28930.43
1652402700,2022-05-12T20:45:00,29358.52
1652403600,2022-05-12T21:00:00,29513.23
1652404500,2022-05-12T21:15:00,29519.42
1652405400,2022-05-12T21:30:00,29449.99
1652406300,2022-05-12T21:45:00,29370.82
1652407200,2022-05-12T22:00:00,29490
1652408100,2022-05-12T22:15:00,29564.99
1652409000,2022-05-12T22:30:00,30032.13
1652409900,2022-05-12T22:45:00,30111.87
1652410801,2022-05-12T23:00:01,30103.88
1652411700,2022-05-12T23:15:00,30496.04
1652412600,2022-05-12T23:30:00,30528.84
1652413500,2022-05-12T23:45:00,30538.91
1652414400,2022-05-13T00:00:00,30709.19
1652415300,2022-05-13T00:15:00,30443.56
1652416200,2022-05-13T00:30:00,30492.92
1652417100,2022-05-13T00:45:00,30403.27
1652418000,2022-05-13T01:00:00,30517.07
1652418901,2022-05-13T01:15:01,30788.77
1652419801,2022-05-13T01:30:01,30859.99
1652420700,2022-05-13T01:45:00,30855.21
1652421601,2022-05-13T02:00:01,30583.55
1652422500,2022-05-13T02:15:00,30586.76
1652423400,2022-05-13T02:30:00,30403.7
1652424300,2022-05-13T02:45:00,30463.12
1652425200,2022-05-13T03:00:00,30375.19
1652426100,2022-05-13T03:15:00,30414.45
1652427000,2022-05-13T03:30:00,30395.71
1652427900,2022-05-13T03:45:00,30352.62
1652428800,2022-05-13T04:00:00,30171.3
1652429700,2022-05-13T04:15:00,30255.23
1652430600,2022-05-13T04:30:00,30286.7
1652431500,2022-05-13T04:45:00,30371.46
1652432400,2022-05-13T05:00:00,30296.96
1652433300,2022-05-13T05:15:00,30482.93
1652434200,2022-05-13T05:30:00,30594.08
1652435100,2022-05-13T05:45:00,30509.78
1652436000,2022-05-13T06:00:00,30449.56
1652436900,2022-05-13T06:15:00,30346.14
1652437800,2022-05-13T06:30:00,30205.01
1652438700,2022-05-13T06:45:00,30344.2
1652439600,2022-05-13T07:00:00,30484.81
1652440500,2022-05-13T07:15:00,30433.42
1652441400,2022-05-13T07:30:00,30396.78
1652442300,2022-05-13T07:45:00,30532.45
1652443200,2022-05-13T08:00:00,30741.08
1652444100,2022-05-13T08:15:00,30475.81
1652445000,2022-05-13T08:30:00,30667.65
1652445900,2022-05-13T08:45:00,30608.67
1652446800,2022-05-13T09:00:00,30748.92
1652447700,2022-05-13T09:15:00,30546.74
1652448600,2022-05-13T09:30:00,30514.57
1652449500,2022-05-13T09:45:00,30711
1652450400,2022-05-13T10:00:00,30759.98
1652451300,2022-05-13T10:15:00,30711.77
1652452200,2022-05-13T10:30:00,30940.4
1652453100,2022-05-13T10:45:00,30933.45
1652454000,2022-05-13T11:00:00,30734.34
1652454900,2022-05-13T11:15:00,30652.22
1652455800,2022-05-13T11:30:00,30549.71
1652456700,2022-05-13T11:45:00,30384.41
1652457600,2022-05-13T12:00:00,30366.98
1652458500,2022-05-13T12:15:00,30500.99
1652459400,2022-05-13T12:30:00,30282.09
1652460300,2022-05-13T12:45:00,30008.75
1652461200,2022-05-13T13:00:00,29952.81
1652462100,2022-05-13T13:15:00,30037.41
1652463000,2022-05-13T13:30:00,30024.5
1652463900,2022-05-13T13:45:00,29960.9
1652464800,2022-05-13T14:00:00,29595.45
1652465700,2022-05-13T14:15:00,29602.03
1652466600,2022-05-13T14:30:00,29591.91
1652467500,2022-05-13T14:45:00,29747.48
1652468400,2022-05-13T15:00:00,30212.98
1652469300,2022-05-13T15:15:00,30047.45
1652470200,2022-05-13T15:30:00,30102.04
1652471100,2022-05-13T15:45:00,30105.22
1652472001,2022-05-13T16:00:01,30082.75
1652472900,2022-05-13T16:15:00,29911.42
1652473800,2022-05-13T16:30:00,30048.35
1652474700,2022-05-13T16:45:00,30052.33
1652475600,2022-05-13T17:00:00,29830
1652476500,2022-05-13T17:15:00,29823.31
1652477400,2022-05-13T17:30:00,29886.45
1652478300,2022-05-13T17:45:00,30030.1
1652479200,2022-05-13T18:00:00,30043.85
1652480100,2022-05-13T18:15:00,30089.28
1652481000,2022-05-13T18:30:00,29946.24
1652481900,2022-05-13T18:45:00,29877.74
1652482800,2022-05-13T19:00:00,29811.58
1652483700,2022-05-13T19:15:00,29490.13
1652484600,2022-05-13T19:30:00,29461.72
1652485500,2022-05-13T19:45:00,29266.19
1652486400,2022-05-13T20:00:00,29290
1652487300,2022-05-13T20:15:00,29483.71
1652488200,2022-05-13T20:30:00,29471.27
1652489100,2022-05-13T20:45:00,29533.87
1652490000,2022-05-13T21:00:00,29507.61
1652490900,2022-05-13T21:15:00,29511.19
1652491800,2022-05-13T21:30:00,29665.8
1652492700,2022-05-13T21:45:00,29684.61
1652493600,2022-05-13T22:00:00,29709.13
1652494500,2022-05-13T22:15:00,29707.35
1652495400,2022-05-13T22:30:00,29720.01
1652496300,2022-05-13T22:45:00,29670
1652497200,2022-05-13T23:00:00,29527.96
1652498100,2022-05-13T23:15:00,29620.24
1652499000,2022-05-13T23:30:00,29578.7
1652499900,2022-05-13T23:45:00,29488.19
1652500800,2022-05-14T00:00:00,29582.34
1652501700,2022-05-14T00:15:00,29556.47
1652502600,2022-05-14T00:30:00,29517.32
1652503500,2022-05-14T00:45:00,29347.22
1652504400,2022-05-14T01:00:00,29325.06
1652505300,2022-05-14T01:15:00,29403.33
1652506200,2022-05-14T01:30:00,29393.25
1652507100,2022-05-14T01:45:00,29463.86
1652508000,2022-05-14T02:00:00,29460.08
1652508900,2022-05-14T02:15:00,29402.06
1652509800,2022-05-14T02:30:00,29491.23
1652510700,2022-05-14T02:45:00,29524.29
1652511600,2022-05-14T03:00:00,29510.08
1652512500,2022-05-14T03:15:00,29505.71
1652513400,2022-05-14T03:30:00,29565.69
1652514300,2022-05-14T03:45:00,29496.25
1652515200,2022-05-14T04:00:00,29404.13
1652516100,2022-05-14T04:15:00,29413.18
1652517000,2022-05-14T04:30:00,29447.4
